epoch,train_loss,train_accuracy,valid_loss,valid_accuracy,test_loss,test_accuracy
1.0,0.6931471805599377,0.498,0.6605212884501815,0.49,0.6587415823993386,0.5517241379310345
10.0,0.47075802836453484,0.8642857142857143,0.46692017739748276,0.84,0.45351249547598993,0.8758620689655172
20.0,0.3547242190344663,0.926,0.363208938726699,0.92,0.34405046306540815,0.9379310344827586
30.0,0.29280230903061577,0.9394285714285714,0.3063835308971693,0.95,0.28506278818045494,0.9379310344827586
40.0,0.2549327213083626,0.9465714285714286,0.2708590095333924,0.96,0.24890795210098776,0.9586206896551724
50.0,0.22951327014092093,0.9497142857142857,0.24657789313970593,0.96,0.22468095439089975,0.9586206896551724
60.0,0.2113075076463932,0.952,0.22892135999247495,0.96,0.20739533496681903,0.9517241379310345
70.0,0.19764118110936027,0.9542857142857143,0.21549415745938832,0.96,0.19448464232632187,0.9517241379310345
80.0,0.18701393192177412,0.9557142857142857,0.20493428602866537,0.96,0.1845025172427372,0.9517241379310345
90.0,0.178520792595701,0.9565714285714285,0.1964104184231305,0.96,0.1765744730832373,0.9517241379310345
100.0,0.17158391939441114,0.958,0.18938606966560007,0.96,0.17014156196636815,0.9517241379310345
110.0,0.16581706558906104,0.9588571428571429,0.18349918943170979,0.96,0.1648301336930493,0.9517241379310345
120.0,0.16095219589473275,0.9605714285714285,0.178496336974753,0.97,0.16038103394265524,0.9517241379310345
130.0,0.15679741670406083,0.9605714285714285,0.1741946155226823,0.97,0.15660890768147057,0.9517241379310345
140.0,0.15321168296185908,0.9605714285714285,0.17045860276875335,0.97,0.15337768952668462,0.9517241379310345
150.0,0.15008896680451236,0.9611428571428572,0.16718580411033995,0.97,0.15058524712360966,0.9517241379310345
160.0,0.14734800111727134,0.9617142857142857,0.16429716337351696,0.97,0.14815342733878611,0.9517241379310345
170.0,0.14492543386280388,0.9617142857142857,0.16173068831861415,0.97,0.14602141194104973,0.9586206896551724
180.0,0.14277113852536827,0.9622857142857143,0.15943705741716496,0.97,0.14414116692342036,0.9586206896551724
190.0,0.14084492718615307,0.9625714285714285,0.15737652307112912,0.97,0.14247425432117763,0.9586206896551724
200.0,0.13911419946798723,0.9622857142857143,0.15551668463656868,0.97,0.140989553194568,0.9586206896551724
210.0,0.13755223014445245,0.9631428571428572,0.15383085813834094,0.97,0.13966160095997426,0.9586206896551724
220.0,0.13613690147231544,0.9634285714285714,0.15229686354882166,0.97,0.13846936654784106,0.9586206896551724
230.0,0.1348497508738738,0.964,0.15089610956082491,0.97,0.13739532962038262,0.9586206896551724
240.0,0.13367524593552757,0.964,0.14961289377447184,0.97,0.13642478027892724,0.9586206896551724
250.0,0.13260022572997937,0.9642857142857143,0.14843386117912474,0.97,0.13554527999036967,0.9655172413793104
260.0,0.13161346550514466,0.9651428571428572,0.14734758053171193,0.97,0.1347462420044035,0.9655172413793104
270.0,0.1307053340278299,0.9651428571428572,0.14634420963143316,0.97,0.13401860144208982,0.9655172413793104
280.0,0.1298675213200806,0.966,0.14541522838785692,0.97,0.13335455345255803,0.9655172413793104
290.0,0.12909282044496434,0.9662857142857143,0.14455322413215138,0.97,0.13274734358811457,0.9655172413793104
300.0,0.1283749512022351,0.9668571428571429,0.14375171757927985,0.97,0.13219109863261702,0.9655172413793104
310.0,0.12770841661813845,0.9668571428571429,0.14300502070628357,0.97,0.13168068905482572,0.9655172413793104
320.0,0.12708838531476613,0.9671428571428572,0.14230811989877765,0.97,0.13121161639514384,0.9655172413793104
330.0,0.12651059446438645,0.9674285714285714,0.14165657925887376,0.97,0.1307799204658589,0.9655172413793104
340.0,0.12597126923882468,0.9674285714285714,0.14104646011738378,0.97,0.13038210241304135,0.9655172413793104
350.0,0.12546705556843624,0.9677142857142857,0.14047425365896224,0.97,0.13001506056464762,0.9655172413793104
360.0,0.12499496371042566,0.9682857142857143,0.1399368242267532,0.97,0.12967603665290278,0.9655172413793104
370.0,0.12455232064979901,0.9685714285714285,0.13943136137722065,0.97,0.12936257050564526,0.9655172413793104
380.0,0.12413672975943055,0.9688571428571429,0.13895533914518315,0.97,0.12907246169120665,0.9655172413793104
390.0,0.1237460364585819,0.9688571428571429,0.13850648128199963,0.97,0.1288037369037222,0.9655172413793104
400.0,0.12337829885370212,0.9688571428571429,0.13808273146720856,0.97,0.12855462211184598,0.9655172413793104
410.0,0.1230317625376793,0.9688571428571429,0.13768222768113283,0.97,0.12832351867944,0.9655172413793104
420.0,0.12270483887598814,0.9688571428571429,0.1373032800745487,0.97,0.1281089828136357,0.9655172413793104
430.0,0.1223960862294772,0.9694285714285714,0.1369443517901539,0.97,0.1279097078125285,0.9655172413793104
440.0,0.12210419366069014,0.9694285714285714,0.1366040422858264,0.97,0.1277245086783097,0.9655172413793104
450.0,0.12182796674887818,0.9694285714285714,0.1362810727865649,0.97,0.1275523087369281,0.9655172413793104
460.0,0.12156631520220934,0.9697142857142858,0.13597427355439468,0.97,0.1273921279662768,0.9655172413793104
470.0,0.12131824200722097,0.9697142857142858,0.13568257271639605,0.97,0.1272430727844159,0.9655172413793104
480.0,0.1210828338977027,0.97,0.13540498643268692,0.97,0.12710432708979097,0.9655172413793104
490.0,0.1208592529597814,0.97,0.1351406102204744,0.97,0.12697514437858437,0.9655172413793104
500.0,0.12064672921851925,0.9705714285714285,0.13488861127862606,0.97,0.12685484079168563,0.9655172413793104
510.0,0.12044455407494209,0.9705714285714285,0.13464822168071278,0.97,0.12674278896639435,0.9655172413793104
520.0,0.12025207448206644,0.9705714285714285,0.13441873232405135,0.97,0.12663841258675804,0.9655172413793104
530.0,0.12006868776486623,0.9705714285714285,0.13419948753864208,0.97,0.12654118154212288,0.9655172413793104
540.0,0.11989383700285144,0.9705714285714285,0.1339898802736227,0.97,0.1264506076165877,0.9655172413793104
550.0,0.1197270069054508,0.9705714285714285,0.13378934779042226,0.97,0.1263662406430645,0.9655172413793104
560.0,0.11956772012012414,0.9705714285714285,0.13359736780155887,0.97,0.12628766506493047,0.9655172413793104
570.0,0.11941553392134599,0.9705714285714285,0.13341345500229745,0.97,0.12621449685609462,0.9655172413793104
580.0,0.11927003723558469,0.9705714285714285,0.13323715794941432,0.97,0.1261463807569596,0.9655172413793104
590.0,0.11913084796333863,0.9708571428571429,0.1330680562473092,0.97,0.12608298778941057,0.9655172413793104
600.0,0.11899761056435823,0.9708571428571429,0.13290575800682675,0.97,0.12602401301878727,0.9655172413793104
610.0,0.11886999387652472,0.9708571428571429,0.13274989754654185,0.97,0.12596917353492584,0.9655172413793104
620.0,0.11874768914257533,0.9708571428571429,0.13260013331003634,0.97,0.12591820662788705,0.9655172413793104
630.0,0.11863040822206657,0.9708571428571429,0.13245614597594846,0.97,0.12587086813703804,0.9655172413793104
640.0,0.11851788196873786,0.9708571428571429,0.13231763674038105,0.97,0.12582693095476988,0.9655172413793104
650.0,0.11840985875581274,0.9708571428571429,0.132184325753693,0.97,0.12578618366840255,0.9655172413793104
660.0,0.1183061031338578,0.9708571428571429,0.13205595069580087,0.97,0.12574842932578914,0.9655172413793104
670.0,0.11820639460761102,0.9708571428571429,0.13193226547596232,0.97,0.12571348431183438,0.9655172413793104
680.0,0.11811052651975178,0.9708571428571429,0.13181303904460306,0.97,0.1256811773246227,0.9655172413793104
690.0,0.11801830503096361,0.9708571428571429,0.1316980543061562,0.97,0.1256513484411459,0.9655172413793104
700.0,0.11792954818681917,0.9708571428571429,0.13158710712309918,0.97,0.12562384826374204,0.9655172413793104
710.0,0.11784408506306793,0.9708571428571429,0.13148000540244875,0.97,0.12559853713935232,0.9655172413793104
720.0,0.1177617549818295,0.9708571428571429,0.13137656825691843,0.97,0.1255752844445606,0.9655172413793104
730.0,0.11768240679199259,0.9708571428571429,0.13127662523376848,0.97,0.12555396793014872,0.9655172413793104
740.0,0.11760589820783623,0.9708571428571429,0.13118001560511555,0.97,0.12553447311956117,0.9655172413793104
750.0,0.11753209520051408,0.9711428571428572,0.13108658771410922,0.97,0.12551669275627453,0.9655172413793104
760.0,0.11746087143759625,0.9711428571428572,0.13099619837196136,0.97,0.1255005262955759,0.9655172413793104
770.0,0.11739210776635682,0.9711428571428572,0.1309087123013147,0.97,0.1254858794367269,0.9655172413793104
780.0,0.11732569173692355,0.9711428571428572,0.13082400162189253,0.97,0.12547266369189186,0.9655172413793104
790.0,0.11726151716179994,0.9711428571428572,0.1307419453747677,0.97,0.125460795988574,0.9655172413793104
800.0,0.11719948370861014,0.9711428571428572,0.1306624290819478,0.97,0.12545019830262724,0.9655172413793104
810.0,0.11713949652321735,0.9714285714285714,0.13058534433829017,0.97,0.12544079731919522,0.9655172413793104
820.0,0.11708146588065488,0.9717142857142858,0.13051058843304503,0.97,0.12543252411918943,0.9655172413793104
830.0,0.11702530686153477,0.9717142857142858,0.130438063998578,0.97,0.12542531388914224,0.9655172413793104
840.0,0.11697093905183072,0.9717142857142858,0.1303676786840516,0.97,0.12541910565248038,0.9655172413793104
850.0,0.11691828626412158,0.9717142857142858,0.13029934485204867,0.97,0.12541384202044267,0.9655172413793104
860.0,0.11686727627855673,0.9717142857142858,0.13023297929630417,0.97,0.12540946896103197,0.9655172413793104
870.0,0.11681784060196655,0.9717142857142858,0.130168502978876,0.97,0.12540593558453997,0.9655172413793104
880.0,0.1167699142436807,0.9717142857142858,0.13010584078523474,0.97,0.12540319394431282,0.9655172413793104
890.0,0.11672343550673847,0.9717142857142858,0.13004492129588427,0.97,0.12540119885154744,0.9655172413793104
900.0,0.11667834579330452,0.9717142857142858,0.1299856765732479,0.97,0.12539990770301357,0.9655172413793104
910.0,0.11663458942319167,0.9717142857142858,0.1299280419626603,0.97,0.12539928032069486,0.9655172413793104
920.0,0.1165921134644981,0.972,0.12987195590640946,0.97,0.12539927880243007,0.9655172413793104
930.0,0.11655086757544586,0.972,0.12981735976985487,0.97,0.12539986738271136,0.9655172413793104
940.0,0.11651080385658248,0.9722857142857143,0.12976419767873704,0.97,0.1254010123028736,0.9655172413793104
950.0,0.11647187671258188,0.9722857142857143,0.12971241636685885,0.97,0.12540268168996707,0.9655172413793104
960.0,0.11643404272294507,0.9722857142857143,0.12966196503339308,0.97,0.12540484544367056,0.9655172413793104
970.0,0.11639726052094898,0.9722857142857143,0.12961279520912564,0.97,0.1254074751306502,0.9655172413793104
980.0,0.11636149068025776,0.9722857142857143,0.1295648606310026,0.97,0.12541054388582282,0.9655172413793104
990.0,0.11632669560864356,0.9722857142857143,0.12951811712439762,0.97,0.12541402632002158,0.9655172413793104
1000.0,0.11629283944832504,0.9725714285714285,0.129472522492563,0.97,0.12541789843360562,0.9655172413793104
1010.0,0.11625988798245131,0.9725714285714285,0.12942803641276865,0.97,0.12542213753558967,0.9655172413793104
1020.0,0.11622780854731057,0.9725714285714285,0.12938462033867285,0.97,0.12542672216790707,0.9655172413793104
1030.0,0.11619656994986949,0.9731428571428572,0.1293422374085023,0.97,0.12543163203444094,0.9655172413793104
1040.0,0.11616614239027973,0.9734285714285714,0.1293008523586507,0.97,0.12543684793449902,0.9655172413793104
1050.0,0.11613649738901508,0.9734285714285714,0.12926043144233712,0.97,0.1254423517004212,0.9655172413793104
1060.0,0.11610760771833001,0.9734285714285714,0.12922094235298764,0.97,0.12544812613903975,0.9655172413793104
1070.0,0.11607944733775398,0.9737142857142858,0.12918235415203316,0.97,0.1254541549767298,0.9655172413793104
1080.0,0.11605199133335067,0.9737142857142858,0.12914463720083597,0.97,0.12546042280780922,0.9655172413793104
1090.0,0.11602521586050271,0.9737142857142858,0.1291077630964787,0.97,0.12546691504606344,0.9655172413793104
1100.0,0.11599909808998686,0.9737142857142858,0.12907170461116957,0.97,0.12547361787918745,0.9655172413793104
1110.0,0.11597361615713145,0.9737142857142858,0.12903643563503495,0.97,0.12548051822595574,0.9655172413793104
1120.0,0.11594874911385872,0.9737142857142858,0.12900193112208586,0.97,0.12548760369593737,0.9655172413793104
1130.0,0.11592447688342944,0.9737142857142858,0.12896816703916011,0.97,0.1254948625515946,0.9655172413793104
1140.0,0.1159007802177171,0.9737142857142858,0.1289351203176572,0.97,0.12550228367261082,0.9655172413793104
1150.0,0.11587764065685696,0.9737142857142858,0.12890276880789261,0.97,0.12550985652230223,0.9655172413793104
1160.0,0.11585504049112323,0.9737142857142858,0.1288710912359135,0.97,0.12551757111598627,0.9655172413793104
1170.0,0.11583296272489205,0.9737142857142858,0.12884006716262525,0.97,0.12552541799117595,0.9655172413793104
1180.0,0.11581139104256975,0.9737142857142858,0.12880967694509174,0.97,0.12553338817949225,0.9655172413793104
1190.0,0.11579030977636157,0.9737142857142858,0.12877990169987852,0.97,0.12554147318018372,0.9655172413793104
1200.0,0.11576970387577301,0.9737142857142858,0.12875072326831766,0.97,0.12554966493515385,0.9655172413793104
1210.0,0.11574955887873917,0.9737142857142858,0.1287221241835822,0.97,0.1255579558054048,0.9655172413793104
1220.0,0.11572986088428638,0.9737142857142858,0.12869408763946513,0.97,0.12556633854880955,0.9655172413793104
1230.0,0.11571059652663207,0.9737142857142858,0.12866659746076153,0.97,0.125574806299132,0.9655172413793104
1240.0,0.11569175295064302,0.9737142857142858,0.12863963807516443,0.97,0.12558335254621983,0.9655172413793104
1250.0,0.11567331778857352,0.9737142857142858,0.12861319448658615,0.97,0.12559197111729886,0.9655172413793104
1260.0,0.1156552791380005,0.9737142857142858,0.12858725224982448,0.97,0.12560065615930427,0.9655172413793104
1270.0,0.11563762554090068,0.9737142857142858,0.12856179744649823,0.97,0.1256094021221848,0.9655172413793104
1280.0,0.11562034596378873,0.974,0.12853681666218048,0.97,0.1256182037431259,0.9655172413793104
1290.0,0.11560342977887349,0.974,0.12851229696466332,0.97,0.12562705603163316,0.9655172413793104
1300.0,0.11558686674615959,0.974,0.1284882258832906,0.97,0.1256359542554307,0.9655172413793104
1310.0,0.11557064699644762,0.974,0.12846459138930147,0.97,0.12564489392712272,0.9655172413793104
1320.0,0.11555476101518727,0.974,0.12844138187712761,0.97,0.12565387079157658,0.9655172413793104
1330.0,0.11553919962712503,0.9742857142857143,0.12841858614659432,0.97,0.12566288081398613,0.9655172413793104
1340.0,0.11552395398171852,0.9742857142857143,0.12839619338597463,0.97,0.12567192016857226,0.9655172413793104
1350.0,0.11550901553925463,0.9742857142857143,0.12837419315585308,0.97,0.12568098522789162,0.9655172413793104
1360.0,0.11549437605765583,0.9742857142857143,0.12835257537375366,0.97,0.12569007255271106,0.9655172413793104
1370.0,0.11548002757991949,0.9742857142857143,0.12833133029949292,0.97,0.1256991788824215,0.9655172413793104
1380.0,0.11546596242216522,0.9742857142857143,0.12831044852121992,0.97,0.1257083011259581,0.9655172413793104
1390.0,0.11545217316225474,0.9742857142857143,0.12828992094210565,0.97,0.12571743635319926,0.9655172413793104
1400.0,0.1154386526289574,0.9742857142857143,0.1282697387676511,0.97,0.1257265817868176,0.9655172413793104
1410.0,0.11542539389162418,0.9742857142857143,0.12824989349357807,0.97,0.12573573479455807,0.9655172413793104
1420.0,0.11541239025035414,0.9742857142857143,0.12823037689427635,0.97,0.125744892881919,0.9655172413793104
1430.0,0.11539963522662006,0.9742857142857143,0.1282111810117761,0.97,0.1257540536852147,0.9655172413793104
1440.0,0.11538712255433092,0.9742857142857143,0.12819229814522115,0.97,0.12576321496499793,0.9655172413793104
1450.0,0.11537484617131011,0.9742857142857143,0.12817372084081455,0.97,0.12577237459982307,0.9655172413793104
1460.0,0.11536280021116693,0.9742857142857143,0.12815544188221667,0.97,0.12578153058033115,0.9655172413793104
1470.0,0.11535097899554092,0.9742857142857143,0.1281374542813702,0.97,0.12579068100364016,0.9655172413793104
1480.0,0.11533937702670179,0.9742857142857143,0.12811975126973157,0.97,0.12579982406802245,0.9655172413793104
1490.0,0.11532798898048342,0.9742857142857143,0.12810232628988957,0.97,0.1258089580678555,0.9655172413793104
1500.0,0.11531680969953889,0.9745714285714285,0.12808517298755068,0.97,0.12581808138883088,0.9655172413793104
1510.0,0.11530583418689777,0.9745714285714285,0.12806828520387445,0.97,0.1258271925034072,0.9655172413793104
1520.0,0.11529505759981197,0.9745714285714285,0.12805165696814116,0.97,0.12583628996649376,0.9655172413793104
1530.0,0.1152844752438759,0.9745714285714285,0.12803528249073556,0.97,0.1258453724113544,0.9655172413793104
1540.0,0.11527408256740532,0.9745714285714285,0.12801915615643197,0.97,0.12585443854571832,0.9655172413793104
1550.0,0.11526387515606537,0.9745714285714285,0.12800327251796634,0.97,0.12586348714808712,0.9655172413793104
1560.0,0.11525384872773123,0.9745714285714285,0.12798762628988047,0.97,0.1258725170642284,0.9655172413793104
1570.0,0.11524399912757692,0.9745714285714285,0.12797221234262696,0.97,0.12588152720384582,0.9655172413793104
1580.0,0.11523432232337248,0.9745714285714285,0.1279570256969218,0.97,0.1258905165374162,0.9655172413793104
1590.0,0.11522481440098625,0.9745714285714285,0.12794206151833262,0.97,0.1258994840931853,0.9655172413793104
1600.0,0.11521547156008055,0.9745714285714285,0.12792731511209257,0.97,0.12590842895431445,0.9655172413793104
1610.0,0.11520629010998784,0.9745714285714285,0.12791278191812866,0.97,0.1259173502561689,0.9655172413793104
1620.0,0.11519726646576697,0.9745714285714285,0.12789845750629425,0.97,0.12592624718374174,0.9655172413793104
1630.0,0.11518839714442067,0.9745714285714285,0.12788433757179749,0.97,0.12593511896920645,0.9655172413793104
1640.0,0.11517967876127592,0.9745714285714285,0.12787041793081574,0.97,0.1259439648895905,0.9655172413793104
1650.0,0.11517110802651266,0.9745714285714285,0.12785669451628767,0.97,0.12595278426456497,0.9655172413793104
1660.0,0.11516268174183891,0.9745714285714285,0.12784316337387525,0.97,0.1259615764543435,0.9655172413793104
